0.0911456731559, 0.779722442612, -0.384101371304, 0.749450977945, 0.142050811556, 0.240138187007, 0.363665503066, 0.253630440168, 0.651441175374, 0.0773600319344, 0.27207290645, -0.177971729216, 0.904703253475, 0.569819872142, -0.00371523859167, 0.242125894285, 0.248307527806, 0.252196763192, 0.515636374234, 0.666166671171, 0.541838269601, 0.480796542295, -0.396020968886, 0.375319505156, -0.26404388244, 0.478619493175, 0.663193397076, 0.419947228481, 0.564626712187, 0.0774728648124, 0.312466441737, 0.333963242788, 0.544808056069, 0.739038149768, 0.440403080784, 0.467409240434, 0.522581994875, 0.450913596877, 0.770282580662, 0.542821147229, 0.361772667715, 0.642261023968, 0.725159614392, 0.370808615255, 0.423330808064, -0.081432724933, 0.875927554516, 0.652807975614, 0.457979280998
0.581933194461, 0.609626493654, 0.74556603195, 0.768054584346, 0.241228232394, 0.591071889075, 0.517380316296, 0.329650533653, 0.310263120135, 0.304840735318, -0.521664257767, 0.050708106569, 0.121713750678, -0.781016229132, -0.721344240421, 0.0567845251222, -0.0505973456768, 0.0371912259479, 0.641679549806, 0.281984615887, 0.660305912146, 0.316191575295, 0.526031926741, 0.0913665779668, -0.469244740321, 0.107982813726, 0.00813946615614, -0.201664816887, 0.544933566866, -0.175684128766, 0.748588941492, -0.0541937086535, -0.00686104715925, 0.201587988279, -0.32146305318, 0.562789745647, 0.487961399208, -0.183336923492, 0.457709262675, 0.33738289327, 0.0548717105029, 0.069254958112, 0.648745741248, 0.325274006892, 0.17821823807, 0.816961243033, 0.625388673111, 0.384609787271, -0.173605361787
0.318656008812, -0.481228383366, -0.295166450638, -0.0710898578813, -0.0851755882304, 0.22398673514, -0.232346426306, 0.404944417442, -0.375983348664, 0.359043751207, -0.223911899512, -0.344421373213, 0.73675463169, -0.0243196504393, -0.626859328432, -0.173083158652, 0.0750167801286, 0.570879022863, 0.14597087592, -0.483704566441, -0.388653881196, 0.180068077914, -0.0474667129343, -0.205542506008, -0.684709318331, -0.122443705165, 0.591838520976, -0.463682221462, 0.363382790227, 0.434137661501, -0.71339620433, 0.385832513391, -0.606906063303, 0.197320915712, 0.0514819335202, -0.510896638429, -0.408680849517, 0.0989777062347, -0.347469026288, -0.304148956797, -0.131478301031, 0.77123722116, 0.493418515165, -0.324961636581, -0.29309564719, 0.481586706589, -0.165826758879, 0.638316383504, -0.562863509707
0.446987771192, 0.665528774433, 0.472006143998, 0.624142478703, -0.376922880807, 0.822272733958, 0.699080115623, 0.538123721126, 0.187155923624, 0.236610148945, 0.515256243296, 0.297940534933, 0.618576183085, 0.46684012575, -0.5158890357, 0.456015294919, -0.249712555804, 0.151543176673, 0.485642741008, 0.163450992923, 0.548304906469, 0.637830648115, 0.361466582228, 0.33646578258, 0.455095221896, 0.433642271308, 0.349449264706, 0.254063343586, 0.778789685593, 0.651480010024, 0.982717439627, 0.587065652602, 0.408409217811, 0.354272013886, -0.286814666092, 0.577767650478, 0.489953684258, 0.332096161521, 0.339596908981, -0.560943440943, 0.468137904412, 0.266282100633, 0.718381286495, -0.377393713935, -0.0790440503158, 0.498002683338, 0.559248839276, -0.334872344667, 0.670530837202
-0.360593994788, 0.578539907468, 0.448438100409, 0.801079919954, 0.311017830844, -0.0590846016584, 0.11500645859, 0.54652409683, -0.0323083474576, 0.561046913698, 0.0656330304306, 0.216591742139, 0.061328918381, 0.74657034088, -0.485574784149, 0.519145395229, 0.741696746106, 0.0951149409863, 0.563153740122, 0.494809647958, 0.63689807255, 0.147624468794, 0.175101420013, 0.268067329118, -0.457104461272, 0.834456483876, 0.228327479913, 0.745859154705, 0.525164042957, 0.736971774643, 0.857632981503, 0.583281010154, 0.258474507455, 0.183535694476, 0.704570997973, 0.0524247416321, 0.615856013023, 0.458911578198, 0.768553166714, 0.307422946005, 0.0605297276372, 0.447779669506, 0.654178782436, 0.336510346991, -0.000387822967913, 0.577600338819, 0.567970279156, 0.730786154269, 0.125602096137
0.815055158604, 0.788892831581, 0.763159550919, 0.428229732679, -0.00879671231076, 0.36416286691, 0.55785538755, 0.230566751862, 0.399918846673, 0.278661398209, 0.581110169313, 0.418392792312, 0.485387891814, 0.336160195706, -0.334462297922, 0.411952376185, -0.232779061918, 0.462376563995, 0.489077917194, 0.307065432469, 0.646914393432, 0.387455660927, 0.244340196353, 0.301681587838, 0.580773377146, 0.570101992124, -0.397907306012, 0.220426105131, 0.423515777067, 0.334081271172, 0.765484886513, 0.811412907255, 0.0428125104739, 0.557436840992, -0.0930573454423, -0.010928461912, 0.311448361746, -0.280895299736, 0.635764540014, 0.748511725767, 0.491675812481, -0.0978606129708, 0.804991047404, 0.723343660249, -0.208041827054, 0.712070601759, 0.788963051887, 0.120030990911, 0.0530812047442
-0.196839649035, 0.0686905122048, 0.271971714744, 0.685958064636, 0.282865283462, 0.0464288655253, -0.355620150128, 0.181711862905, 0.314331489284, -0.277875427916, 0.503912383447, -0.284920003922, 0.0800449527756, 0.219458993337, -0.0730559179617, 0.0752458418389, 0.715810266814, 0.278356825925, -0.0866930897837, 0.591731704935, 0.0792676895826, 0.234639366036, -0.295667153634, -0.454932042228, 0.131018116139, 0.609315873875, -0.314592659987, -0.476061728208, 0.68342327478, 0.50395180555, 0.782764082489, 0.764802158647, 0.0765570267896, -0.293247652856, 0.738682361217, 0.256380092808, 0.38066584799, 0.623614002889, -0.357733376582, -0.024494181652, -0.0161554634324, 0.306039447917, 0.531353007544, -0.126288833262, -0.183652611932, 0.0385933691952, 0.72831055946, 0.415847105931, 0.596273798745
0.669169864737, 0.739782255935, 0.322802618045, 0.800387885953, 0.107637319727, 0.458361457237, -0.20801500104, 0.588490471538, 0.236406162307, 0.105268682776, -0.488115920074, 0.164255342834, 0.596640499064, -0.450775146388, -0.00616061416774, 0.352461808404, -0.568746556975, 0.284354245535, 0.732198387405, 0.142877328358, 0.273186992164, 0.218848142622, -0.457870928991, 0.5479319065, -0.332237377217, 0.374548270437, 0.382835519244, 0.4467167169, 0.283544815579, 0.254451773307, 0.95262424897, -0.00280086232975, -0.0324271813189, 0.546560697839, -0.418491748551, -0.0781301097415, 0.455199189577, 0.550557550414, 0.567129829281, 0.0947222573619, -0.0310483975086, 0.0181250535126, 0.747196778169, 0.182472235877, 0.36803936282, 0.459568362782, -0.152460819295, 0.389773605075, 0.21204717911
0.188963071375, -0.02382008525, 0.281112862102, 0.176981819679, -0.0961326216935, -0.0513644698666, -0.384864120818, 0.057379458847, 0.329186334765, 0.0310094133442, 0.32624448382, 0.0189632031225, -0.0423294078509, 0.309994827647, -0.372520445857, 0.0677636892734, 0.680186878096, 0.251040437654, 0.0249646095872, 0.193718612082, -0.0727047949068, 0.1264230315, 0.423327746701, -0.635011424772, -0.332568591421, 0.657641871822, -0.171505134278, -0.219147288746, 0.763462314424, 0.403065183234, -0.791203258149, 0.684456408133, 0.142348613949, -0.162409368233, 0.580774584682, 0.0400018466757, 0.407091072438, 0.209376339562, -0.676624877855, 0.34478522132, -0.262805202681, 0.133978726187, 0.811350887398, 0.0308175630504, -0.207212131678, -0.190356089931, 0.510371704237, 0.218813241511, 0.495964036352
-0.546444681711, 0.220454319888, 0.27992326003, 0.725128139676, 0.147757414093, 0.341902466301, -0.207257044997, 0.365169173138, 0.29035652925, 0.106496774056, 0.312345289908, -0.268713689064, -0.0800874199717, 0.380856019446, -0.619267472699, 0.263302660322, 0.73426130807, 0.117823011238, -0.0434286056428, 0.629509568511, 0.491165222683, 0.14526357465, 0.703360632598, -0.28342195934, -0.700351289926, 0.848720366971, -0.102333431492, 0.645424140423, 0.54202999339, 0.0219628174366, 0.722785886796, 0.720332341164, -0.0563832078991, 0.20672157413, 0.624515152682, 0.387182531882, 0.428115636293, 0.586815701827, 0.307661813616, -0.432426953773, 0.141498742196, 0.260336579769, 0.727972864544, -0.242654285515, -0.103910040762, 0.631873554591, 0.663926130107, 0.810481210118, 0.36602345746
-0.305609231774, 0.520388843395, -0.347196179148, 0.0265560843731, -0.0379635564339, 0.39280651181, -0.107392802176, 0.316757882584, -0.317153417398, 0.111413180798, 0.342252727765, 0.0848217359433, 0.248483205067, -0.0555817304384, -0.608945107292, 0.12449495513, 0.407741649479, 0.0965843401174, 0.31794598587, 0.0874608559132, -0.73547704057, 0.654277420079, 0.0654826649057, 0.515994789183, -0.232351203749, -0.156278806473, 0.0989809249342, 0.346168016364, 0.102341997311, -0.112554954446, 0.122059058002, 0.0260154159728, 0.446803896088, 0.164398394222, -0.0100143741266, -0.0614197218691, 0.233274670941, 0.293151188042, -0.220330299944, 0.51377891394, -0.206290764091, 0.788687559018, 0.473236935291, 0.71559440741, -0.620962247746, 0.17737814426, -0.105953642007, 0.214158542368, 0.113121663475
0.500650001398, 0.581616659659, 0.786816592944, -0.624209608093, -0.0827176713505, 0.791728268846, 0.160062067725, 0.514546534356, 0.35762055687, -0.0104634954948, 0.291295237276, -0.441631299719, -0.00274481278968, -0.771829553915, -0.705841528054, 0.212077758263, -0.114514360256, -0.266073626378, 0.193199195052, 0.144304805722, 0.432683494789, 0.508138817434, 0.148834237339, 0.444414296861, -0.746726123659, -0.252984177072, 0.577518605813, 0.340223827156, 0.585230580963, 0.333434620078, 0.736442342206, 0.17862167344, -0.444916698221, 0.521600107691, 0.0630392576194, 0.0193717198739, 0.56955200468, -0.187910595935, 0.26403193862, 0.349494552124, -0.305141037852, 0.253778257589, 0.735460439627, -0.0428382540256, 0.311183425238, 0.610156114341, 0.776784619158, 0.0709047908175, 0.420035160456
-0.377002124806, 0.11841342897, -0.632583709738, -0.346631294345, -0.0189933599367, 0.792358448954, 0.168688244065, -0.077581415693, -0.728618037443, 0.64721069282, 0.0677717453292, 0.548361864201, -0.0693359525142, 0.573496189616, -0.563302445224, 0.0291837708543, 0.553747992737, 0.337382042577, 0.488487675462, -0.0854534962418, 0.284806703097, 0.721351620271, -0.735368209729, 0.789869891778, 0.230460588911, -0.40762204103, 0.136030834724, 0.202761238305, 0.44830177808, 0.279735544302, -0.163590401502, -0.230443540153, -0.376775870988, 0.316672167804, -0.218343466476, -0.341207364006, 0.0309284879465, 0.187426217063, 0.0493431873953, 0.35508594345, 0.0461828911784, 0.828390963855, 0.678330893023, 0.470554071778, -0.371224526378, 0.142191054679, -0.273750777788, 0.285064775649, 0.213117491035
0.0938465320383, 0.715282909222, 0.0717032507547, 0.313875017688, -0.453521257342, -0.139931464632, 0.0802823276168, 0.0653064132808, -0.0175193203569, 0.169865858294, -0.144735159769, 0.391210919998, 0.380333408634, 0.479094009632, 0.479431407858, 0.107768822517, 0.364688978325, -0.16472659436, 0.490052240291, -0.121875280114, 0.28651650919, 0.615443448274, 0.66780229046, 0.618311076664, 0.449554646078, 0.523207101115, -0.0843311898914, -0.12965099511, 0.188610989813, 0.220869061928, -0.866787885028, 0.261772419724, -0.059885584895, 0.387840648254, -0.365373910842, 0.180813890388, 0.00101181292846, 0.261989843175, -0.447355969427, 0.181960093733, -0.311718661596, 0.734950703193, 0.579757469249, 0.22755048805, 0.309017467082, 0.364884276606, 0.178030102949, -0.189399128321, -0.22723930943
-0.077569843844, 0.276482860799, -0.453503142821, -0.470505386826, -0.165420651942, 0.550809675612, 0.21600344672, 0.00542416443437, -0.391849616865, 0.408061808211, -0.00609474707656, 0.0630907021292, 0.0931641796742, 0.0224659322886, -0.2070968533, -0.256256903851, -0.354549959572, 0.018302955444, 0.448099412431, -0.458543624156, 0.620504097564, 0.597463462059, -0.196371053968, -0.443205491872, -0.566702762339, -0.488560770479, -0.0616691751468, -0.12763175177, 0.241513598115, 0.644190844869, 0.90907805884, -0.216589168391, 0.074925477871, -0.257093947546, -0.00293898514004, -0.199774695793, -0.554009922898, 0.0461047406415, 0.287102595839, 0.0900051220067, -0.378174095329, 0.874830487132, 0.523473716915, 0.606153903467, 0.261182944277, -0.327457353394, -0.492007274349, -0.547732148185, -0.858561949241
0.48233028112, 0.0732240254044, 0.707337058866, -0.234157619685, 0.909419415745, 0.255232954209, 0.847047211606, 0.428260914318, 0.43558973544, 0.690721648238, 0.20410578289, 0.64057451644, 0.843184394182, 0.485030738356, 0.738775074112, 0.804235691999, 0.550519591606, 0.655512786182, 0.755161184346, 0.61356398152, -0.102419927964, 0.933511342497, 0.740348973248, 0.893691131727, 0.619257559164, 0.178911146971, 0.603694660532, -0.274318815209, 0.113348333296, 0.674976932667, -0.653412204917, 0.836020251664, 0.60256829155, 0.527337256278, 0.315152316755, 0.546203711069, 0.744719354158, 0.42077774612, 0.64582853149, 0.376846781868, -0.255690352535, 0.936239273374, 0.879019672602, 0.468694582708, 0.568422999987, 0.391423004378, 0.883673127186, 0.767445694681, 0.895389708178
0.0837852145878, 0.322184019153, 0.533150452568, -0.273131061495, 0.187528856532, 0.407288272275, -0.299995590031, -0.348122268427, -0.710247671434, 0.481041204527, -0.751965431774, 0.525844912355, 0.307124691339, 0.292750127772, -0.550660426669, -0.282682447221, -0.316842088766, 0.160980492483, 0.263612339423, -0.638438185654, 0.646954073251, 0.719467379499, -0.443438716443, -0.384646888991, -0.140880327245, 0.658561914766, -0.350828815723, -0.0796954839566, 0.523127946011, 0.42191733308, 0.389861241974, 0.0369955525461, -0.390994995042, 0.263349872218, 0.207413172638, 0.035216357646, -0.215676191932, 0.446723879459, 0.757535527455, 0.115396740673, -0.108369995275, 0.747964723264, 0.624840301342, 0.265610276979, -0.238793529266, -0.141401174473, -0.232465391696, -0.646480198348, -0.232081904668
-0.650561170089, -0.258911691046, -0.506308695748, -0.409169832049, -0.530282623676, -0.106171432711, 0.221622353985, -0.287070533415, 0.251160762134, -0.127747228597, -0.0240928178252, -0.0256146474816, 0.0854695571883, -0.234433123241, -0.124343662738, -0.10473991064, 0.116124349357, 0.0392192477869, 0.198476807586, -0.123694960874, -0.753846189025, 0.374548385268, -0.363814766299, 0.12621086405, -0.568285007851, -0.344579482066, -0.234427203017, -0.655035564805, -0.420551946707, -0.538606749442, 0.552821034804, 0.312244056237, -0.207084376576, -0.608968767496, -0.730999223112, 0.254760152992, -0.299200938747, -0.407115310242, 0.25225419845, 0.694332827408, -0.266484840515, -0.171489815726, 0.231167660261, 0.178344331027, -0.709582378593, -0.709607304632, 0.49808750479, -0.338494967124, -0.521846702827
-0.060412337497, -0.239948952133, 0.339018012618, 0.158145929539, -0.251896511758, 0.0566581129985, -0.41247056434, 0.170495222534, -0.566840965991, -0.0775180462966, -0.282082433221, 0.155305746145, 0.383820387139, 0.0167934076173, -0.397546081605, -0.312213957801, -0.519058139559, 0.300647847361, 0.368260149381, -0.59568647061, 0.474565472339, 0.340429477969, -0.379967386521, 0.272451357293, -0.778956586812, 0.26928230578, -0.110935367774, -0.074951599739, 0.508189381715, 0.475529968513, -0.371234042176, -0.419179329098, -0.13115406125, 0.410606243222, -0.0358285587344, -0.871334645288, -0.12529607505, 0.391652783493, -0.239386794376, 0.0690974451248, 0.407547512311, 0.76905168691, 0.329529693663, 0.0846698135005, -0.190190370815, 0.106391927786, -0.492402745729, 0.632113410413, -0.122971255877
0.698999019496, 0.879090538788, 0.591054980975, 0.554539204562, 0.437929496349, 0.728693419639, 0.824853963112, 0.437727326246, 0.507184224787, 0.448053952654, -0.182863044821, -0.341330917569, 0.312993047454, -0.30709434918, -0.109089945009, 0.522599607676, 0.378254635218, 0.286466944264, 0.540811508298, 0.492698776629, 0.640426786795, 0.348147215553, 0.67497887467, 0.655176275592, -0.00778294545174, 0.41772326736, 0.126718410039, 0.417059857849, 0.736472632552, 0.0498360581446, 0.989584968139, 0.239864337664, -0.315835630883, 0.209124942286, -0.092414925477, 0.258910852548, 0.585750330176, 0.742226680347, 0.143222614361, 0.525578718721, 0.378196952222, 0.00674731942593, 0.780709091099, -0.172966920425, 0.407780163366, 0.693490750227, 0.790734790707, 0.664982330191, 0.550626280241
