0.0911456731559, 0.779722442612, -0.384101371304, 0.749450977945, 0.142050811556, 0.240138187007, 0.363665503066, 0.253630440168, 0.651441175374, 0.0773600319344, 0.27207290645, -0.177971729216, 0.904703253475, 0.569819872142, -0.00371523859167, 0.242125894285, 0.248307527806, 0.252196763192, 0.515636374234, 0.666166671171, 0.541838269601, 0.480796542295, -0.396020968886, 0.375319505156, -0.26404388244, 0.478619493175, 0.663193397076, 0.419947228481, 0.564626712187, 0.0774728648124, 0.312466441737, 0.333963242788, 0.544808056069, 0.739038149768, 0.440403080784, 0.467409240434, 0.522581994875, 0.450913596877, 0.770282580662, 0.542821147229, 0.361772667715, 0.642261023968, 0.725159614392, 0.370808615255, 0.423330808064, -0.081432724933, 0.875927554516, 0.652807975614, 0.457979280998
0.392601816409, 0.894417817591, 0.0924128774608, 0.224933575253, 0.295816383885, 0.496451357075, -0.036258368738, 0.565968993226, 0.391229979963, 0.457222246027, -0.114285183136, -0.464334198108, 0.33493962864, -0.562482932571, -0.705609848095, 0.242763194339, 0.467095756146, 0.0244480351097, 0.353914905809, 0.418142666034, 0.511153697591, 0.406440003155, 0.359434574433, 0.302365200398, -0.508212941394, -0.350693044886, 0.0372850542919, 0.0618361913464, 0.599339436792, 0.114263253732, 0.985132251047, 0.558657010664, -0.0915668310663, 0.192503265949, 0.0663664272758, -0.495111853271, 0.464192745157, 0.487628922408, 0.110984717183, 0.245148786365, -0.00714791276398, 0.123435468577, 0.658957113046, -0.463847041704, 0.295168503956, 0.626654024437, 0.852074629683, -0.0472720868019, -0.00921411867289
-0.226881988765, 0.814024110449, -0.364942882959, 0.795966074924, 0.218524621543, 0.23366222673, 0.505493430061, 0.152549554165, 0.572283271776, 0.123018104355, 0.158758210629, -0.0717807245433, 0.880740443234, 0.354952620129, -0.057334261107, 0.268323074117, 0.0404397632543, 0.197418535819, 0.541916110869, 0.427214216032, 0.554271070002, 0.476998827176, -0.334414593596, 0.576488214204, 0.00324029439361, 0.524638745932, 0.652156988049, 0.580270015239, 0.538985978199, 0.0611498971357, 0.914903788387, 0.116751172222, 0.531380549859, 0.759575444112, 0.337572987337, 0.2962146173, 0.547625022415, 0.302332293432, 0.73136648956, 0.537641629805, 0.646215657812, 0.513589871706, 0.742534234249, 0.362252766152, 0.462819985239, -0.180897481471, 0.819853533309, 0.670926998856, 0.342063502321
-0.215018274256, 0.118787802, -0.471842240514, -0.533554523, 0.446308997673, 0.206587539133, -0.0470252631433, -0.445703065459, 0.239850622285, -0.115141104296, 0.560274264603, -0.114789888974, 0.714734936253, 0.689993800866, 0.319629680012, 0.284756436088, -0.132731011606, -0.174835632152, 0.0115532746489, -0.192152297113, -0.398268404116, 0.823361483482, -0.365440401098, -0.284078279956, 0.375870611138, -0.00735437173586, -0.0509128838669, 0.233668353654, -0.0497935684106, 0.251945745651, -0.874830175342, -0.0442540381018, 0.432936851312, 0.402453774626, 0.328243604982, 0.302085453282, -0.172456447552, -0.156140011974, -0.374342113139, 0.366754425842, -0.45638912066, 0.489669827677, 0.476576750655, -0.162998444603, 0.396493375211, -0.231430196365, 0.445977899299, -0.314457862306, -0.378089357623
0.176571754427, -0.452463066677, -0.573727600594, -0.458496057845, -0.31208470871, 0.106210665416, -0.361532191977, 0.275687780046, -0.287028421087, 0.174768849472, -0.464431102093, -0.396616117371, 0.474676927657, -0.153455357429, -0.543732835109, -0.0160191581332, 0.0390373694218, 0.243245038443, 0.119435858109, -0.650289379838, -0.32138625837, 0.358440549677, 0.0631393906614, 0.0629320705187, 0.0111086436048, -0.161275384407, 0.0961124227234, 0.392795963966, -0.180239116696, 0.142410388193, -0.484771593643, 0.121917264533, -0.581880488126, 0.161879516955, 0.115846468683, -0.513536704291, 0.0597626076272, -0.103599801322, 0.113734851428, -0.562702132916, 0.115937828459, 0.642310071083, 0.365008901602, -0.295418308982, -0.457574666736, 0.656880558088, -0.330717022215, 0.511747472394, -0.622332600461
-0.222751726378, 0.616384852485, 0.248946569361, 0.242812498464, -0.123518773472, 0.593659206817, -0.16723231725, 0.601329772607, 0.403269996648, 0.65414738419, 0.346082479411, 0.350212087035, -0.223171314058, 0.279628929934, 0.790065126015, 0.158228204345, 0.696396144406, -0.11563801502, 0.722767558261, -0.485370340221, 0.349696674871, 0.740083556234, 0.00940023513114, -0.30454377402, -0.137320693785, 0.564797912721, 0.658079306361, 0.307444812723, 0.752659980108, 0.275536913188, -0.941972819308, 0.117008346444, 0.549210458915, 0.598231467035, -0.0784837566398, 0.457834550035, 0.432256420785, 0.159808437312, -0.591544772825, 0.0303590395697, 0.241368947663, 0.922676190774, 0.854519997534, 0.0412240365517, 0.297455112058, 0.0869696117231, 0.726345644416, -0.554672604023, -0.38327137575
0.54032494656, 0.867447867356, 0.383602416171, 0.305659515361, 0.534792533288, 0.55967953933, 0.56925845556, 0.221442194195, 0.644957486678, 0.418346062008, 0.01987278422, -0.21508880954, 0.440595582718, -0.115774856791, -0.702704839882, 0.339430080419, 0.128608017803, 0.266419249592, 0.695669878667, 0.332953143848, 0.636531469177, 0.311596264933, -0.282936023617, 0.770933780192, -0.126302234366, 0.589175568993, 0.26337105341, 0.0306861377298, 0.637403430651, 0.0793801957445, 0.987470074798, 0.428608658553, -0.230350744895, 0.36192959766, -0.227448514997, 0.274726469382, 0.579995532833, 0.521843368254, 0.354837838049, 0.493701667649, -0.117959567936, -0.0331950236562, 0.688709533054, -0.0948495251557, 0.525537772777, 0.705352866008, 0.777774770127, 0.631415990306, 0.43003937563
-0.421050690395, -0.0244388051479, 0.00345322177081, -0.024630727245, -0.55199235637, -0.0928447800091, -0.0994143256274, 0.368580584399, 0.501177037643, -0.0538427989916, -0.351287748944, 0.122969476394, -0.0723014655586, -0.104798696127, -0.306435874062, -0.455828453427, 0.222911755926, 0.0955540726001, -0.648144510735, -0.119824625424, -0.713161695154, 0.241291004493, 0.082497312714, -0.36839549285, 0.430867267095, -0.324528265737, -0.268957615644, -0.265210446888, -0.164013710492, -0.317451972691, -0.400451747752, 0.193007602961, 0.37823363395, -0.556493636175, -0.562931817148, -0.00119754754798, 0.0797720717181, -0.460146249643, 0.603496256533, -0.0428486920791, -0.0228448177409, 0.518774022462, -0.240345171536, 0.0833565157483, -0.585787368122, -0.19186283374, -0.384767056273, -0.601582553671, -0.0053607350764
-0.18932960936, 0.0586056329465, 0.00599727093008, 0.113844536108, -0.0738944372955, 0.777646926707, 0.346164654046, -0.0731830850857, -0.569408679942, 0.152475454075, -0.299251689905, 0.160095567889, 0.197309878979, 0.475384617465, -0.583409366985, -0.0298202600589, 0.190289067252, 0.0800127388333, 0.433379288714, 0.136493318586, 0.667123790157, 0.80466273636, -0.402817467572, 0.832901784017, 0.458471525273, 0.277597469642, -0.44404255971, 0.548339761246, 0.792166104946, 0.215902736635, -0.0475465326769, -0.00223496214588, 0.115946133548, 0.44531276412, 0.370146880725, 0.405937872163, -0.0102439345904, -0.173295416555, 0.151095483594, 0.355663938603, 0.134244133292, 0.819626395036, 0.452843113813, 0.478391047402, 0.114691271255, 0.13945875811, -0.280463095968, 0.533469974244, -0.0703882530459
-0.461266888071, 0.072116520405, -0.713094581262, -0.0205566850783, -0.277784730529, 0.0622171038182, -0.114041518238, -0.0617298500618, -0.0235664257679, -0.0543395609056, -0.435349830834, 0.352528422772, 0.360680704124, -0.18234895053, -0.509050458137, 0.0152127893333, 0.265144471448, -0.214607648217, -0.0894925231252, 0.0089477974497, 0.757008468662, 0.551213395749, 0.0204345667786, 0.758628464734, 0.25649850451, -0.212201094931, 0.0320163149189, -0.367862685162, -0.0941126923749, 0.166687069062, 0.838083046539, 0.0929758883938, -0.370975276087, -0.302683759401, -0.201436927926, 0.505733177904, -0.556833243415, -0.299820986759, -0.0654774440437, -0.132902132187, 0.0232734860269, 0.55059934472, 0.626125866213, -0.129334581369, -0.620203521134, 0.251748179687, 0.732365569408, -0.126690023616, -0.29650721486
-0.333615333928, 0.270240248378, 0.637562341584, 0.803574457248, 0.284313818134, 0.294907381893, 0.0402124835741, 0.619057809807, 0.123526689643, 0.0649913635013, 0.602678789607, 0.00455294620732, 0.149593739116, 0.213254638695, 0.38466983851, -0.507150372811, -0.114424632321, 0.396874371904, -0.238873103838, 0.683178592952, 0.523078963551, 0.452150990657, -0.0343534978905, 0.0630032299365, -0.57127234322, 0.351490481126, -0.341267106329, 0.00557349099311, 0.453326752323, 0.167616161003, 0.949853402914, 0.80674451376, 0.517326364556, -0.251846084171, 0.391466492508, -0.0818110880768, 0.106839531902, 0.460976463313, 0.460296681438, 0.659959596874, 0.478444145646, 0.293190949881, 0.536640174964, 0.384457797118, 0.0602525528564, 0.423259827402, -0.121937305293, 0.552713066277, 0.22629021454
0.209923234093, 0.897819923471, 0.307296781626, -0.252654580687, 0.135675146494, 0.118498668974, -0.515291591499, 0.374292204575, 0.160553582778, -0.311026971929, 0.245038990536, -0.452083577717, 0.35441671444, -0.602585378021, -0.104668172546, 0.280328039162, -0.709466096627, 0.0743059915246, 0.30911264276, 0.4070755388, 0.533368322957, 0.386824759525, 0.441981499182, 0.168524607165, -0.671449070406, -0.622050617273, -0.277611370738, 0.515193421368, 0.350469298518, 0.44199851444, 0.972456609, 0.266070570043, -0.523125750925, 0.194113604974, -0.37214994951, -0.359228890181, 0.38213035175, 0.489757042157, 0.336790676561, -0.017000048081, -0.383360301058, 0.119315845201, 0.632495090729, -0.099098177631, 0.270308307826, 0.517158127773, -0.0919168371091, -0.135030900002, -0.127731880861
0.352223069021, 0.907629979869, 0.233404608381, 0.302131354783, 0.244938171949, 0.870667525444, 0.290883410955, 0.507416060636, 0.284333280664, 0.488811988637, -0.11561604263, -0.621547239016, 0.443833124326, -0.662559020818, -0.0685015761373, 0.470078690038, 0.768611813769, 0.141335216295, 0.247847155995, 0.246920050315, 0.521175759199, 0.263261642762, -0.37770209228, 0.0956610667236, -0.148147356833, -0.593272830412, -0.0925310278226, 0.31479122226, 0.74916021961, 0.44503661792, 0.989032464419, 0.605504894174, -0.0951205390009, 0.116776074778, -0.0909949811931, -0.0826009763226, 0.531487815336, 0.618864159319, 0.156812463082, 0.461112784216, -0.0172655683817, 0.160794175779, 0.662616221136, -0.434175936791, 0.395711147305, 0.632082261466, 0.720062908259, -0.0060260571836, 0.147114060876
-0.32062455477, 0.085422533151, -0.677580750081, -0.39037687618, -0.144798870842, 0.508765456406, 0.082216891106, -0.0244556400958, -0.320617158794, 0.614665500969, 0.20064794432, 0.422160060906, 0.557360424178, 0.303646291601, -0.700387484016, 0.222871169469, 0.639484669155, 0.313975230003, 0.505698627207, 0.286635191062, -0.299561763687, 0.508271049156, 0.00258894512581, 0.283213067818, 0.362878756406, -0.431256140119, -0.0619712962743, 0.174215449787, -0.149874421693, 0.297232699786, -0.00824774392849, -0.388323056479, -0.299191151247, 0.295005288741, -0.269545788404, -0.153121353813, -0.0856849873036, -0.0109977279482, 0.0579675490564, 0.40460342868, 0.0385535486701, 0.866745856527, 0.546149466718, 0.628681626557, -0.481576297724, 0.288419611612, -0.0747687179861, 0.510297233231, 0.217703926774
0.463137133924, 0.901318005316, 0.233396291728, -0.403101582023, -0.0750703099245, 0.690869589587, -0.247501650587, 0.19320411814, 0.139954092936, 0.00765993931671, 0.0917191969459, -0.42886875193, 0.269529889807, -0.522985897613, 0.593767809822, 0.408939940623, -0.307930447601, 0.131063662096, 0.404747885603, 0.439819127307, 0.613938558736, 0.225977130799, 0.176916107852, 0.0404341787797, -0.374199219581, -0.527662771504, -0.392661403914, 0.247337851666, 0.413354801211, 0.394808227621, 0.981242409377, 0.323160119802, -0.381367249301, 0.100390836875, -0.384399779759, 0.181195897318, 0.431131720885, 0.694407009898, 0.102944824623, 0.449353399161, 0.00346771893487, 0.289179059801, 0.680751991875, -0.263600340649, 0.580165827162, 0.467937061322, 0.691749398711, 0.355631891458, 0.314686727742
-0.168931340096, 0.482227660438, -0.257089286252, 0.258325758552, -0.566835086972, 0.319099186657, 0.299221784594, -0.248773760665, 0.313770934544, 0.183909604772, -0.446572337151, -0.106943880753, -0.0676753296038, 0.401047325299, 0.302609941495, 0.303101362512, -0.269064836584, -0.394921870236, 0.195728825695, -0.120948919186, -0.0663714668052, 0.634176751417, -0.441130702936, -0.110876034251, 0.412665127794, 0.132200877001, -0.24058422255, -0.273312196136, 0.367275312995, -0.0378995481113, -0.752098022659, 0.056862564894, 0.00849456722923, 0.518747743917, -0.320107873341, 0.181557061285, 0.10418020877, 0.0723570688172, 0.148851203139, -0.085612594144, -0.514622146521, 0.621062790462, 0.684252106022, -0.131656729915, 0.386006378824, 0.034596750331, 0.423802603042, -0.357082274316, -0.267026798572
0.132111799023, 0.400060637858, 0.57195381396, -0.19036526385, 0.281359771613, 0.375615463246, 0.0507092910634, 0.531406956344, 0.391314954285, -0.317050512669, 0.461472160413, -0.0518449605907, -0.117507837398, 0.0852393296208, 0.613052154573, 0.10790211499, -0.0532741634634, 0.166553871418, -0.569135096177, -0.281917140322, 0.826886011548, 0.767401988654, -0.397344536493, -0.474609858555, -0.323652845953, -0.137271309878, 0.336337687575, -0.098095922451, -0.143774394263, -0.403243094156, -0.692759836576, -0.395633214374, -0.141136894953, 0.119399202002, -0.251384649023, -0.602269401248, -0.57579321597, -0.553134070158, 0.28424957404, -0.0904518467349, 0.421358932978, 0.668798643507, 0.746846816725, 0.515085928007, -0.472727442233, -0.273428256174, -0.66683882592, -0.0242837878768, -0.0619906456538
0.657772462649, 0.898634215702, 0.0864279615203, -0.163784303565, -0.442597334991, 0.845377846584, -0.609719862394, 0.69020247762, -0.0364549092857, -0.071083515341, 0.465871997851, -0.0839497554049, 0.0755526474623, 0.636937839568, 0.723424263377, 0.175244955405, 0.304557631274, 0.105092026958, 0.00915224446331, -0.0414709148972, 0.462409530325, 0.460610362383, 0.6586668859, 0.556159103787, 0.510189157129, 0.810875031317, -0.152447443485, 0.360975975749, 0.164155111118, 0.118758000777, 0.416729666434, 0.305282950169, 0.385824275041, 0.220387186273, -0.0885660374674, 0.405070422231, 0.662683161656, 0.795640669487, -0.333969875497, 0.211364405462, 0.299739737937, 0.77607772317, 0.145251682778, -0.673331242779, -0.367603185153, 0.458421098669, -0.327085999873, 0.0581119893371, -0.698195574725
0.766259624388, 0.915076247307, 0.83685208674, 0.593131686802, 0.663667346363, 0.793448014087, 0.960718377979, 0.672349448498, 0.6808940924, 0.500733409767, 0.336324749303, 0.200038187972, 0.346062550382, 0.150020049689, 0.604927374123, 0.197608836714, 0.600124178638, 0.43365220147, 0.363989816965, 0.579377150364, 0.84492925243, 0.678039862542, 0.829890900559, 0.743045825907, 0.624316559022, 0.443991904259, 0.0710966963911, 0.750713326053, 0.800447891602, 0.0268369273402, 0.993738674507, 0.364087275883, -0.336309618209, 0.388581600157, 0.305886972008, 0.0444551656178, 0.670959051131, 0.73095192231, 0.62344413584, 0.521719992443, 0.479377466992, 0.34565748023, 0.829265222953, 0.0108033774379, -0.0289426938423, 0.717287288351, 0.79289998106, 0.86861374733, 0.754574121914
0.584789871391, 0.677664039348, 0.319880052362, 0.649781142668, -0.298339234329, 0.484165423021, 0.368601695118, 0.534256886988, -0.0674283411851, 0.379483608274, 0.872105544837, 0.611884495515, 0.576393402412, 0.241254967104, 0.254894582348, 0.490708946881, -0.419809960856, 0.440937631978, 0.19122779225, 0.1281460199, 0.203732306917, 0.381466223912, -0.299040001875, 0.678747806608, 0.395766953434, 0.635538689851, 0.298181210157, 0.613058990516, 0.553583395233, 0.423538227728, 0.954916696771, 0.753905986426, -0.197786039707, 0.664383325031, 0.0633404202953, 0.061081882977, 0.281233685462, 0.635527052716, 0.763043781027, 0.558191735127, 0.391298011955, -0.147349799683, 0.882714584624, 0.537693850405, 0.0513035271503, 0.335959449375, 0.390181516649, 0.470350951936, -0.0746145196084
-0.582878383663, 0.0159777485274, -0.561876580906, 0.254292599619, -0.586124419992, 0.173837670145, 0.0149750787407, -0.0296859965225, 0.369809623522, -0.452594856227, 0.11845645395, 0.184565530802, 0.310955702279, -0.352789772467, -0.0443785312243, -0.162059131062, 0.740209171577, -0.0375539545156, 0.293901527492, -0.226101156514, -0.755739875177, 0.626615496599, -0.251748644034, 0.240418575106, -0.588336700601, -0.156509049276, 0.166249036054, -0.679147254276, -0.515112979728, -0.301657798772, -0.920640550157, 0.196748343422, -0.272057074294, -0.281662039123, -0.551805397391, 0.327885599594, -0.510451561345, -0.502026483407, 0.345974349197, 0.703208997421, -0.137313727949, -0.201988408141, -0.439965459064, 0.29334063067, -0.745131856633, -0.700108737845, 0.526435563114, -0.339496572579, -0.457600704555